alloy_orange,Alloy Orange,#c46210,196,98,16,r
almond,Almond,#efdecd,239,222,205,r
amaranth,Amaranth,#e52b50,229,43,80,r
amber,Amber,#ffbf00,255,191,0,r
american_rose,American Rose,#ff033e,255,3,62,r
amethyst,Amethyst,#96c,153,102,204,b
android_green,Android Green,#a4c639,164,198,57,g
anti_flash_white,Anti-Flash White,#f2f3f4,242,243,244,b
antique_brass,Antique Brass,#cd9575,205,149,117,r
antique_ruby,Antique Ruby,#841b2d,132,27,45,r
antique_white,Antique White,#faebd7,250,235,215,r
apple_green,Apple Green,#8db600,141,182,0,g
apricot,Apricot,#fbceb1,251,206,177,r
aqua,Aqua,#0ff,0,255,255,g
aquamarine,Aquamarine,#7fffd4,127,255,212,g
army_green,Army Green,#4b5320,75,83,32,g
arsenic,Arsenic,#3b444b,59,68,75,b
arylide_yellow,Arylide Yellow,#e9d66b,233,214,107,r
ash_grey,Ash Grey,#b2beb5,178,190,181,g
asparagus,Asparagus,#87a96b,135,169,107,g
atomic_tangerine,Atomic Tangerine,#f96,255,153,102,r
auburn,Auburn,#a52a2a,165,42,42,r
aureolin,Aureolin,#fdee00,253,238,0,r
avocado,Avocado,#568203,86,130,3,g
azure,Azure,#007fff,0,127,255,b
azure_mist_web,Azure Mist/Web,#f0ffff,240,255,255,g
baby_blue,Baby Blue,#89cff0,137,207,240,b
baby_blue_eyes,Baby Blue Eyes,#a1caf1,161,202,241,b
baby_pink,Baby Pink,#f4c2c2,244,194,194,r
ball_blue,Ball Blue,#21abcd,33,171,205,b
banana_mania,Banana Mania,#fae7b5,250,231,181,r
banana_yellow,Banana Yellow,#ffe135,255,225,53,r
barn_red,Barn Red,#7c0a02,124,10,2,r
battleship_grey,Battleship Grey,#848482,132,132,130,r
bazaar,Bazaar,#98777b,152,119,123,r
beau_blue,Beau Blue,#bcd4e6,188,212,230,g
beaver,Beaver,#9f8170,159,129,112,r
beige,Beige,#f5f5dc,245,245,220,r
big_dip_o_ruby,Big Dip O’Ruby,#9c2542,156,37,66,r
bisque,Bisque,#ffe4c4,255,228,196,r
bistre,Bistre,#3d2b1f,61,43,31,r
bittersweet,Bittersweet,#fe6f5e,254,111,94,r
black,Black,#000,0,0,0,r
black_bean,Black Bean,#3d0c02,61,12,2,r
black_leather_jacket,Black Leather Jacket,#253529,37,53,41,g
black_olive,Black Olive,#3b3c36,59,60,54,g
blanched_almond,Blanched Almond,#ffebcd,255,235,205,r
blast_off_bronze,Blast-Off Bronze,#a57164,165,113,100,r
bleu_de_france,Bleu De France,#318ce7,49,140,231,b
blizzard_blue,Blizzard Blue,#ace5ee,172,229,238,b
blond,Blond,#faf0be,250,240,190,r
blue,Blue,#00f,0,0,255,b
blue_bell,Blue Bell,#a2a2d0,162,162,208,b
blue_crayola,Blue (Crayola),#1f75fe,31,117,254,b
blue_gray,Blue Gray,#69c,102,153,204,b
blue_green,Blue-Green,#0d98ba,13,152,186,b
blue_munsell,Blue (Munsell),#0093af,0,147,175,b
blue_ncs,Blue (Ncs),#0087bd,0,135,189,b
blue_pigment,Blue (Pigment),#339,51,51,153,b
blue_ryb,Blue (Ryb),#0247fe,2,71,254,b
blue_sapphire,Blue Sapphire,#126180,18,97,128,b
blue_violet,Blue-Violet,#8a2be2,138,43,226,b
blush,Blush,#de5d83,222,93,131,r
bole,Bole,#79443b,121,68,59,r
bondi_blue,Bondi Blue,#0095b6,0,149,182,b
bone,Bone,#e3dac9,227,218,201,r
bottle_green,Bottle Green,#006a4e,0,106,78,g
boysenberry,Boysenberry,#873260,135,50,96,r
brandeis_blue,Brandeis Blue,#0070ff,0,112,255,b
brass,Brass,#b5a642,181,166,66,r
brick_red,Brick Red,#cb4154,203,65,84,r
bright_cerulean,Bright Cerulean,#1dacd6,29,172,214,b
bright_green,Bright Green,#6f0,102,255,0,g
bright_lavender,Bright Lavender,#bf94e4,191,148,228,g
bright_maroon,Bright Maroon,#c32148,195,33,72,r
bright_pink,Bright Pink,#ff007f,255,0,127,r
bright_turquoise,Bright Turquoise,#08e8de,8,232,222,b
bright_ube,Bright Ube,#d19fe8,209,159,232,b
brilliant_lavender,Brilliant Lavender,#f4bbff,244,187,255,b
brilliant_rose,Brilliant Rose,#ff55a3,255,85,163,r
brink_pink,Brink Pink,#fb607f,251,96,127,r
british_racing_green,British Racing Green,#004225,0,66,37,g
bronze,Bronze,#cd7f32,205,127,50,r
brown_traditional,Brown (Traditional),#964b00,150,75,0,r
brown_web,Brown (Web),#a52a2a,165,42,42,r
bubble_gum,Bubble Gum,#ffc1cc,255,193,204,r
bubbles,Bubbles,#e7feff,231,254,255,g
buff,Buff,#f0dc82,240,220,130,r
bulgarian_rose,Bulgarian Rose,#480607,72,6,7,r
burgundy,Burgundy,#800020,128,0,32,r
burlywood,Burlywood,#deb887,222,184,135,r
burnt_orange,Burnt Orange,#c50,204,85,0,r
burnt_sienna,Burnt Sienna,#e97451,233,116,81,r
burnt_umber,Burnt Umber,#8a3324,138,51,36,r
byzantine,Byzantine,#bd33a4,189,51,164,r
byzantium,Byzantium,#702963,112,41,99,r
cadet,Cadet,#536872,83,104,114,b
cadet_blue,Cadet Blue,#5f9ea0,95,158,160,b
cadet_grey,Cadet Grey,#91a3b0,145,163,176,b
cadmium_green,Cadmium Green,#006b3c,0,107,60,g
cadmium_orange,Cadmium Orange,#ed872d,237,135,45,r
cadmium_red,Cadmium Red,#e30022,227,0,34,r
cadmium_yellow,Cadmium Yellow,#fff600,255,246,0,r
caf_au_lait,Café Au Lait,#a67b5b,166,123,91,r
caf_noir,Café Noir,#4b3621,75,54,33,r
cal_poly_green,Cal Poly Green,#1e4d2b,30,77,43,g
cambridge_blue,Cambridge Blue,#a3c1ad,163,193,173,g
camel,Camel,#c19a6b,193,154,107,r
cameo_pink,Cameo Pink,#efbbcc,239,187,204,r
camouflage_green,Camouflage Green,#78866b,120,134,107,g
canary_yellow,Canary Yellow,#ffef00,255,239,0,r
candy_apple_red,Candy Apple Red,#ff0800,255,8,0,r
candy_pink,Candy Pink,#e4717a,228,113,122,r
capri,Capri,#00bfff,0,191,255,b
caput_mortuum,Caput Mortuum,#592720,89,39,32,r
cardinal,Cardinal,#c41e3a,196,30,58,r
caribbean_green,Caribbean Green,#0c9,0,204,153,g
carmine,Carmine,#960018,150,0,24,r
carmine_m_p,Carmine (M&P),#d70040,215,0,64,r
carmine_pink,Carmine Pink,#eb4c42,235,76,66,r
carmine_red,Carmine Red,#ff0038,255,0,56,r
carnation_pink,Carnation Pink,#ffa6c9,255,166,201,r
carnelian,Carnelian,#b31b1b,179,27,27,r
carolina_blue,Carolina Blue,#99badd,153,186,221,b
carrot_orange,Carrot Orange,#ed9121,237,145,33,r
catalina_blue,Catalina Blue,#062a78,6,42,120,b
ceil,Ceil,#92a1cf,146,161,207,b
celadon,Celadon,#ace1af,172,225,175,g
celadon_blue,Celadon Blue,#007ba7,0,123,167,b
celadon_green,Celadon Green,#2f847c,47,132,124,g
celestial_blue,Celestial Blue,#4997d0,73,151,208,b
cerise,Cerise,#de3163,222,49,99,r
cerise_pink,Cerise Pink,#ec3b83,236,59,131,r
cerulean,Cerulean,#007ba7,0,123,167,b
cerulean_blue,Cerulean Blue,#2a52be,42,82,190,b
cerulean_frost,Cerulean Frost,#6d9bc3,109,155,195,b
cg_blue,Cg Blue,#007aa5,0,122,165,b
cg_red,Cg Red,#e03c31,224,60,49,r
chamoisee,Chamoisee,#a0785a,160,120,90,r
champagne,Champagne,#fad6a5,250,214,165,r
charcoal,Charcoal,#36454f,54,69,79,b
charm_pink,Charm Pink,#e68fac,230,143,172,r
cherry,Cherry,#de3163,222,49,99,r
cherry_blossom_pink,Cherry Blossom Pink,#ffb7c5,255,183,197,r
chestnut,Chestnut,#cd5c5c,205,92,92,r
china_pink,China Pink,#de6fa1,222,111,161,r
china_rose,China Rose,#a8516e,168,81,110,r
chinese_red,Chinese Red,#aa381e,170,56,30,r
chocolate_traditional,Chocolate (Traditional),#7b3f00,123,63,0,r
chrome_yellow,Chrome Yellow,#ffa700,255,167,0,r
cinereous,Cinereous,#98817b,152,129,123,r
cinnabar,Cinnabar,#e34234,227,66,52,r
cinnamon,Cinnamon,#d2691e,210,105,30,r
citrine,Citrine,#e4d00a,228,208,10,r
classic_rose,Classic Rose,#fbcce7,251,204,231,r
cobalt,Cobalt,#0047ab,0,71,171,b
cocoa_brown,Cocoa Brown,#d2691e,210,105,30,r
coffee,Coffee,#6f4e37,111,78,55,r
columbia_blue,Columbia Blue,#9bddff,155,221,255,b
congo_pink,Congo Pink,#f88379,248,131,121,r
cool_black,Cool Black,#002e63,0,46,99,b
cool_grey,Cool Grey,#8c92ac,140,146,172,b
copper,Copper,#b87333,184,115,51,r
copper_crayola,Copper (Crayola),#da8a67,218,138,103,r
copper_penny,Copper Penny,#ad6f69,173,111,105,r
copper_red,Copper Red,#cb6d51,203,109,81,r
copper_rose,Copper Rose,#966,153,102,102,r
coquelicot,Coquelicot,#ff3800,255,56,0,r
coral,Coral,#ff7f50,255,127,80,r
coral_pink,Coral Pink,#f88379,248,131,121,r
coral_red,Coral Red,#ff4040,255,64,64,r
cordovan,Cordovan,#893f45,137,63,69,r
corn,Corn,#fbec5d,251,236,93,r
cornell_red,Cornell Red,#b31b1b,179,27,27,r
cornflower_blue,Cornflower Blue,#6495ed,100,149,237,b
cornsilk,Cornsilk,#fff8dc,255,248,220,r
cosmic_latte,Cosmic Latte,#fff8e7,255,248,231,r
cotton_candy,Cotton Candy,#ffbcd9,255,188,217,r
cream,Cream,#fffdd0,255,253,208,r
crimson,Crimson,#dc143c,220,20,60,r
crimson_glory,Crimson Glory,#be0032,190,0,50,r
cyan,Cyan,#0ff,0,255,255,g
cyan_process,Cyan (Process),#00b7eb,0,183,235,b
daffodil,Daffodil,#ffff31,255,255,49,r
dandelion,Dandelion,#f0e130,240,225,48,g
dark_blue,Dark Blue,#00008b,0,0,139,b
dark_brown,Dark Brown,#654321,101,67,33,r
dark_byzantium,Dark Byzantium,#5d3954,93,57,84,r
dark_candy_apple_red,Dark Candy Apple Red,#a40000,164,0,0,r
dark_cerulean,Dark Cerulean,#08457e,8,69,126,b
dark_chestnut,Dark Chestnut,#986960,152,105,96,r
dark_coral,Dark Coral,#cd5b45,205,91,69,r
dark_cyan,Dark Cyan,#008b8b,0,139,139,b
dark_electric_blue,Dark Electric Blue,#536878,83,104,120,b
dark_goldenrod,Dark Goldenrod,#b8860b,184,134,11,r
dark_gray,Dark Gray,#a9a9a9,169,169,169,r
dark_green,Dark Green,#013220,1,50,32,g
dark_imperial_blue,Dark Imperial Blue,#00416a,0,65,106,b
dark_jungle_green,Dark Jungle Green,#1a2421,26,36,33,g
dark_khaki,Dark Khaki,#bdb76b,189,183,107,r
dark_lava,Dark Lava,#483c32,72,60,50,r
dark_lavender,Dark Lavender,#734f96,115,79,150,b
dark_magenta,Dark Magenta,#8b008b,139,0,139,r
dark_midnight_blue,Dark Midnight Blue,#036,0,51,102,b
dark_olive_green,Dark Olive Green,#556b2f,85,107,47,g
dark_orange,Dark Orange,#ff8c00,255,140,0,r
dark_orchid,Dark Orchid,#9932cc,153,50,204,b
dark_pastel_blue,Dark Pastel Blue,#779ecb,119,158,203,b
dark_pastel_green,Dark Pastel Green,#03c03c,3,192,60,g
dark_pastel_purple,Dark Pastel Purple,#966fd6,150,111,214,b
dark_pastel_red,Dark Pastel Red,#c23b22,194,59,34,r
dark_pink,Dark Pink,#e75480,231,84,128,r
dark_powder_blue,Dark Powder Blue,#039,0,51,153,b
dark_raspberry,Dark Raspberry,#872657,135,38,87,r
dark_red,Dark Red,#8b0000,139,0,0,r
dark_salmon,Dark Salmon,#e9967a,233,150,122,r
dark_scarlet,Dark Scarlet,#560319,86,3,25,r
dark_sea_green,Dark Sea Green,#8fbc8f,143,188,143,g
dark_sienna,Dark Sienna,#3c1414,60,20,20,r
dark_slate_blue,Dark Slate Blue,#483d8b,72,61,139,b
dark_slate_gray,Dark Slate Gray,#2f4f4f,47,79,79,g
dark_spring_green,Dark Spring Green,#177245,23,114,69,g
dark_tan,Dark Tan,#918151,145,129,81,r
dark_tangerine,Dark Tangerine,#ffa812,255,168,18,r
dark_taupe,Dark Taupe,#483c32,72,60,50,r
dark_terra_cotta,Dark Terra Cotta,#cc4e5c,204,78,92,r
dark_turquoise,Dark Turquoise,#00ced1,0,206,209,b
dark_violet,Dark Violet,#9400d3,148,0,211,b
dark_yellow,Dark Yellow,#9b870c,155,135,12,g
dartmouth_green,Dartmouth Green,#00703c,0,112,60,g
davy_s_grey,Davy'S Grey,#555,85,85,85,r
debian_red,Debian Red,#d70a53,215,10,83,r
deep_carmine,Deep Carmine,#a9203e,169,32,62,r
deep_carmine_pink,Deep Carmine Pink,#ef3038,239,48,56,r
deep_carrot_orange,Deep Carrot Orange,#e9692c,233,105,44,r
deep_cerise,Deep Cerise,#da3287,218,50,135,r
deep_champagne,Deep Champagne,#fad6a5,250,214,165,r
deep_chestnut,Deep Chestnut,#b94e48,185,78,72,r
deep_coffee,Deep Coffee,#704241,112,66,65,r
deep_fuchsia,Deep Fuchsia,#c154c1,193,84,193,r
deep_jungle_green,Deep Jungle Green,#004b49,0,75,73,g
deep_lilac,Deep Lilac,#95b,153,85,187,b
deep_magenta,Deep Magenta,#c0c,204,0,204,r
deep_peach,Deep Peach,#ffcba4,255,203,164,r
deep_pink,Deep Pink,#ff1493,255,20,147,r
deep_ruby,Deep Ruby,#843f5b,132,63,91,r
deep_saffron,Deep Saffron,#f93,255,153,51,r
deep_sky_blue,Deep Sky Blue,#00bfff,0,191,255,b
deep_tuscan_red,Deep Tuscan Red,#66424d,102,66,77,r
denim,Denim,#1560bd,21,96,189,b
desert,Desert,#c19a6b,193,154,107,r
desert_sand,Desert Sand,#edc9af,237,201,175,r
dim_gray,Dim Gray,#696969,105,105,105,r
dodger_blue,Dodger Blue,#1e90ff,30,144,255,b
dogwood_rose,Dogwood Rose,#d71868,215,24,104,r
dollar_bill,Dollar Bill,#85bb65,133,187,101,g
drab,Drab,#967117,150,113,23,r
duke_blue,Duke Blue,#00009c,0,0,156,b
earth_yellow,Earth Yellow,#e1a95f,225,169,95,r
ebony,Ebony,#555d50,85,93,80,g
eggshell,Eggshell,#f0ead6,240,234,214,r
egyptian_blue,Egyptian Blue,#1034a6,16,52,166,b
electric_blue,Electric Blue,#7df9ff,125,249,255,b
electric_crimson,Electric Crimson,#ff003f,255,0,63,r
electric_cyan,Electric Cyan,#0ff,0,255,255,g
electric_green,Electric Green,#0f0,0,255,0,g
electric_indigo,Electric Indigo,#6f00ff,111,0,255,b
electric_lavender,Electric Lavender,#f4bbff,244,187,255,b
electric_lime,Electric Lime,#cf0,204,255,0,g
electric_purple,Electric Purple,#bf00ff,191,0,255,b
electric_ultramarine,Electric Ultramarine,#3f00ff,63,0,255,b
electric_violet,Electric Violet,#8f00ff,143,0,255,b
electric_yellow,Electric Yellow,#ff0,255,255,0,r
emerald,Emerald,#50c878,80,200,120,g
english_lavender,English Lavender,#b48395,180,131,149,r
eton_blue,Eton Blue,#96c8a2,150,200,162,g
fallow,Fallow,#c19a6b,193,154,107,r
falu_red,Falu Red,#801818,128,24,24,r
fandango,Fandango,#b53389,181,51,137,r
fashion_fuchsia,Fashion Fuchsia,#f400a1,244,0,161,r
fawn,Fawn,#e5aa70,229,170,112,r
feldgrau,Feldgrau,#4d5d53,77,93,83,g
fern_green,Fern Green,#4f7942,79,121,66,g
ferrari_red,Ferrari Red,#ff2800,255,40,0,r
field_drab,Field Drab,#6c541e,108,84,30,r
fire_engine_red,Fire Engine Red,#ce2029,206,32,41,r
firebrick,Firebrick,#b22222,178,34,34,r
flame,Flame,#e25822,226,88,34,r
flamingo_pink,Flamingo Pink,#fc8eac,252,142,172,r
flavescent,Flavescent,#f7e98e,247,233,142,g
flax,Flax,#eedc82,238,220,130,r
floral_white,Floral White,#fffaf0,255,250,240,r
fluorescent_orange,Fluorescent Orange,#ffbf00,255,191,0,r
fluorescent_pink,Fluorescent Pink,#ff1493,255,20,147,r
fluorescent_yellow,Fluorescent Yellow,#cf0,204,255,0,g
forest_green_traditional,Forest Green (Traditional),#014421,1,68,33,g
forest_green_web,Forest Green (Web),#228b22,34,139,34,g
french_beige,French Beige,#a67b5b,166,123,91,r
french_blue,French Blue,#0072bb,0,114,187,b
french_lilac,French Lilac,#86608e,134,96,142,b
french_lime,French Lime,#cf0,204,255,0,g
french_raspberry,French Raspberry,#c72c48,199,44,72,r
french_rose,French Rose,#f64a8a,246,74,138,r
fuchsia,Fuchsia,#f0f,255,0,255,r
fuchsia_crayola,Fuchsia (Crayola),#c154c1,193,84,193,r
fuchsia_pink,Fuchsia Pink,#f7f,255,119,255,r
fuchsia_rose,Fuchsia Rose,#c74375,199,67,117,r
fulvous,Fulvous,#e48400,228,132,0,r
fuzzy_wuzzy,Fuzzy Wuzzy,#c66,204,102,102,r
gainsboro,Gainsboro,#dcdcdc,220,220,220,r
gamboge,Gamboge,#e49b0f,228,155,15,r
ghost_white,Ghost White,#f8f8ff,248,248,255,b
ginger,Ginger,#b06500,176,101,0,b
glaucous,Glaucous,#6082b6,96,130,182,b
glitter,Glitter,#e6e8fa,230,232,250,b
gold_metallic,Gold (Metallic),#d4af37,212,175,55,r
gold_web_golden,Gold (Golden),#ffd700,255,215,0,r
golden_brown,Golden Brown,#996515,153,101,21,r
golden_poppy,Golden Poppy,#fcc200,252,194,0,r
golden_yellow,Golden Yellow,#ffdf00,255,223,0,r
goldenrod,Goldenrod,#daa520,218,165,32,r
granny_smith_apple,Granny Smith Apple,#a8e4a0,168,228,160,g
gray,Gray,#808080,128,128,128,r
gray_asparagus,Gray-Asparagus,#465945,70,89,69,g
green_crayola,Green (Crayola),#1cac78,28,172,120,g
green_munsell,Green (Munsell),#00a877,0,168,119,g
green_ncs,Green (Ncs),#009f6b,0,159,107,g
green_pigment,Green (Pigment),#00a550,0,165,80,g
green_ryb,Green (Ryb),#66b032,102,176,50,g
green_yellow,Green-Yellow,#adff2f,173,255,47,g
grullo,Grullo,#a99a86,169,154,134,r
guppie_green,Guppie Green,#00ff7f,0,255,127,g
halay_be,Halayà úBe,#663854,102,56,84,r
han_blue,Han Blue,#446ccf,68,108,207,b
han_purple,Han Purple,#5218fa,82,24,250,b
hansa_yellow,Hansa Yellow,#e9d66b,233,214,107,r
harlequin,Harlequin,#3fff00,63,255,0,g
harvard_crimson,Harvard Crimson,#c90016,201,0,22,r
harvest_gold,Harvest Gold,#da9100,218,145,0,r
heart_gold,Heart Gold,#808000,128,128,0,r
heliotrope,Heliotrope,#df73ff,223,115,255,b
hollywood_cerise,Hollywood Cerise,#f400a1,244,0,161,r
honeydew,Honeydew,#f0fff0,240,255,240,g
honolulu_blue,Honolulu Blue,#007fbf,0,127,191,b
hooker_s_green,Hooker'S Green,#49796b,73,121,107,g
hot_magenta,Hot Magenta,#ff1dce,255,29,206,r
hot_pink,Hot Pink,#ff69b4,255,105,180,r
hunter_green,Hunter Green,#355e3b,53,94,59,g
iceberg,Iceberg,#71a6d2,113,166,210,b
icterine,Icterine,#fcf75e,252,247,94,r
imperial_blue,Imperial Blue,#002395,0,35,149,b
inchworm,Inchworm,#b2ec5d,178,236,93,g
india_green,India Green,#138808,19,136,8,g
indian_red,Indian Red,#cd5c5c,205,92,92,r
indian_yellow,Indian Yellow,#e3a857,227,168,87,r
indigo,Indigo,#6f00ff,111,0,255,b
indigo_dye,Indigo (Dye),#00416a,0,65,106,b
indigo_web,Indigo (Web),#4b0082,75,0,130,b
iris,Iris,#5a4fcf,90,79,207,b
isabelline,Isabelline,#f4f0ec,244,240,236,r
islamic_green,Islamic Green,#009000,0,144,0,g
ivory,Ivory,#fffff0,255,255,240,r
jade,Jade,#00a86b,0,168,107,g
jasmine,Jasmine,#f8de7e,248,222,126,r
jasper,Jasper,#d73b3e,215,59,62,r
jazzberry_jam,Jazzberry Jam,#a50b5e,165,11,94,r
jet,Jet,#343434,52,52,52,r
jonquil,Jonquil,#fada5e,250,218,94,r
june_bud,June Bud,#bdda57,189,218,87,g
jungle_green,Jungle Green,#29ab87,41,171,135,g
kelly_green,Kelly Green,#4cbb17,76,187,23,g
kenyan_copper,Kenyan Copper,#7c1c05,124,28,5,r
khaki_html_css_khaki,Khaki,#c3b091,195,176,145,r
ku_crimson,Ku Crimson,#e8000d,232,0,13,r
la_salle_green,La Salle Green,#087830,8,120,48,g
languid_lavender,Languid Lavender,#d6cadd,214,202,221,b
lapis_lazuli,Lapis Lazuli,#26619c,38,97,156,b
laser_lemon,Laser Lemon,#fefe22,254,254,34,r
laurel_green,Laurel Green,#a9ba9d,169,186,157,g
lava,Lava,#cf1020,207,16,32,r
lavender_blue,Lavender Blue,#ccf,204,204,255,b
lavender_blush,Lavender Blush,#fff0f5,255,240,245,r
lavender_floral,Lavender (Floral),#b57edc,181,126,220,b
lavender_gray,Lavender Gray,#c4c3d0,196,195,208,b
lavender_indigo,Lavender Indigo,#9457eb,148,87,235,b
lavender_magenta,Lavender Magenta,#ee82ee,238,130,238,r
lavender_mist,Lavender Mist,#e6e6fa,230,230,250,b
lavender_pink,Lavender Pink,#fbaed2,251,174,210,r
lavender_purple,Lavender Purple,#967bb6,150,123,182,b
lavender_rose,Lavender Rose,#fba0e3,251,160,227,r
lavender_web,Lavender (Web),#e6e6fa,230,230,250,b
lawn_green,Lawn Green,#7cfc00,124,252,0,g
lemon,Lemon,#fff700,255,247,0,r
lemon_chiffon,Lemon Chiffon,#fffacd,255,250,205,r
lemon_lime,Lemon Lime,#e3ff00,227,255,0,g
licorice,Licorice,#1a1110,26,17,16,r
light_apricot,Light Apricot,#fdd5b1,253,213,177,r
light_blue,Light Blue,#add8e6,173,216,230,g
light_brown,Light Brown,#b5651d,181,101,29,r
light_carmine_pink,Light Carmine Pink,#e66771,230,103,113,r
light_coral,Light Coral,#f08080,240,128,128,r
light_cornflower_blue,Light Cornflower Blue,#93ccea,147,204,234,b
light_crimson,Light Crimson,#f56991,245,105,145,r
light_cyan,Light Cyan,#e0ffff,224,255,255,g
light_fuchsia_pink,Light Fuchsia Pink,#f984ef,249,132,239,r
light_goldenrod_yellow,Light Goldenrod Yellow,#fafad2,250,250,210,r
light_gray,Light Gray,#d3d3d3,211,211,211,r
light_green,Light Green,#90ee90,144,238,144,g
light_khaki,Light Khaki,#f0e68c,240,230,140,r
